Company_ID,Company_Name,Year_Founded,Employees,Revenue,Market_Share,Product_Lines,R&D_Spending,Adoption_Rate_AI,Adoption_Rate_Cloud,Adoption_Rate_Blockchain,Company_Age,Revenue_per_Employee,Annual_Revenue_Zscore,Market_Share_Category,Total_Tech_Adoption,Founded_Decade,High_Revenue_Company
682833,Watson-Stone,1983,3285,-0.39840582612773023,-0.12896410776635397,Software,1584089.48,51.77,63.7,41.3,42,0.00011706501031336958,-0.39840582612773023,Low,156.76999999999998,1980,False
997675,Walker-Ford,1985,3262,-0.15548249509064724,-1.4062755816197803,Services,4716930.18,77.6,79.08,36.94,40,0.00013921773949611996,-0.15548249509064724,Low,193.62,1980,False
232883,Ritter-Crawford,1980,1791,0.3754292049240758,-1.0644310044827254,Hardware,45408396.68,86.8,17.63,64.41,45,0.0003384554171402813,0.3754292049240758,Low,168.83999999999997,1980,False
423279,Franklin-Richardson,2010,2077,1.7362881960008563,-1.3878528199776634,Hardware,36519935.07,12.22,44.88,10.01,15,0.00047949150986295185,1.7362881960008563,Low,67.11,2010,False
645764,Thomas-Stanley,1993,4531,1.1663699689383602,-1.3387254555986856,Services,30434832.85,39.16,45.81,54.87,32,0.0001837756738779132,1.1663699689383602,Low,139.84,1990,False
517566,"Salazar, Myers and Wong",1981,883,-0.6221319457790866,-0.09621253151370196,Software,18523019.79,12.56,80.99,70.4,44,0.0003629520425080922,-0.6221319457790866,Low,163.95,1980,False
704847,"Mercer, Lam and Sanford",1990,1444,-0.8196857124052505,0.8099144114763354,Hardware,32935946.98,17.9,37.07,58.11,35,0.0001827632474209675,-0.8196857124052505,Low,113.08,1990,False
243600,"Gonzalez, Savage and Frye",1996,2549,-1.6290055093549483,-0.7103045862509261,Consulting,39875028.54,47.11,73.58,52.81,29,1.2606008405030392e-05,-1.6290055093549483,Low,173.5,1990,False
613890,"Holmes, Aguirre and Doyle",2008,2578,-0.9271852685494998,-0.754655679093059,Consulting,9560029.82,79.54,77.81,52.66,17,9.042816934319625e-05,-0.9271852685494998,Low,210.01000000000002,2000,False
468686,"Dominguez, Ferguson and Hall",1990,2780,1.0097778161199766,-1.4676847870935026,Hardware,35383816.17,49.65,94.37,82.02,35,0.0002833963540522623,1.0097778161199766,Low,226.04000000000002,1990,False
368032,Bennett-Stevens,1988,295,0.2068952443700232,0.6557090732867659,IT Services,48967491.53,27.18,25.67,53.1,37,0.001891213484902704,0.2068952443700232,Low,105.95,1980,False
573852,"Palmer, Long and Murphy",1982,2009,1.6964687316434397,-1.67101748966205,Software,25746271.79,92.43,19.6,75.6,43,0.0004900448734623568,1.6964687316434397,Low,187.63,1980,False
999166,"Norris, Price and Moore",1984,1079,1.4087044801924238,-0.27020528035591557,Consulting,20403494.13,59.86,96.19,16.6,41,0.0008360413867279937,1.4087044801924238,Low,172.65,1980,False
526662,Morgan Ltd,2016,1054,-1.4713321544208349,-0.45170359875602845,Hardware,18483839.42,23.28,20.1,99.11,9,7.332833970957191e-05,-1.4713321544208349,Low,142.49,2010,False
224608,"Walsh, Byrd and Pierce",2008,4988,0.47743563507540565,-0.16103335951374226,Consulting,32754300.67,67.17,53.98,7.55,17,0.00012738308128521089,0.47743563507540565,Low,128.70000000000002,2000,False
322242,"King, Smith and Lowe",1985,1691,-1.3506783970940124,1.5870820229715557,Consulting,30571953.95,31.22,86.62,94.34,40,6.613929661839032e-05,-1.3506783970940124,Low,212.18,1980,False
674803,"Roach, Goodwin and Martin",2015,3363,0.8128916061527813,-0.28180479694539634,IT Services,30282566.76,55.52,64.31,70.41,10,0.00021750119492131335,0.8128916061527813,Low,190.24,2010,False
137794,"Briggs, Cross and Oconnor",2014,120,0.3648321114478398,-1.30529155484077,Hardware,37471232.74,56.87,64.36,74.62,11,0.005026156655995761,0.3648321114478398,Low,195.85,2010,False
383961,Walters-Mcdonald,1980,4596,-0.5679003436554908,0.8194669545500255,Services,41005657.56,18.19,50.65,47.64,45,7.311092151583377e-05,-0.5679003436554908,Low,116.48,1980,False
266078,Scott-Clark,2009,631,-0.6506424692617447,-0.10917669711371011,Hardware,27758959.25,82.89,93.08,58.45,16,0.0004949630022997374,-0.6506424692617447,Low,234.42000000000002,2000,False
951209,"Anderson, Gray and Ellis",2006,2520,-1.4368292659271542,1.2268146841923842,Hardware,4646676.99,22.77,33.03,4.56,19,3.459095050981913e-05,-1.4368292659271542,Low,60.36,2000,False
975237,Tucker-Branch,2011,4120,-0.6797351446955678,1.470404532571483,Consulting,4052333.28,57.7,81.68,21.88,14,7.378396493189377e-05,-0.6797351446955678,Low,161.26,2010,False
427982,"Wong, Brady and Morales",1995,2132,-1.282635564278679,-1.47860197917772,Software,23961761.78,7.31,8.78,19.1,30,6.159851212187803e-05,-1.282635564278679,Low,35.19,1990,False
893445,Jones-Atkinson,1984,1323,-1.4022849845597665,0.5287967153077396,Consulting,27543722.57,15.92,80.65,38.71,41,7.33652115134867e-05,-1.4022849845597665,Low,135.28,1980,False
161052,Carr-Trujillo,2005,3468,0.1892400990161676,0.6638969673499286,Software,21760787.49,31.58,83.23,79.09,20,0.00015941516762049232,0.1892400990161676,Low,193.9,2000,False
374138,Henson and Sons,2013,4998,0.9644029321010726,0.9416030409922067,Hardware,28588172.64,21.91,11.21,73.64,12,0.0001550314441194096,0.9644029321010726,Low,106.76,2010,False
699492,Peterson-Williams,1995,930,-1.3802047217251514,0.6638969673499286,Software,43836590.29,72.19,10.62,12.56,30,0.0001111673557308179,-1.3802047217251514,Low,95.37,1990,False
429226,Anderson-Kim,1998,4736,1.70976319297689,0.6727671859183554,IT Services,43121103.5,63.26,23.85,41.85,27,0.00020867979118896222,1.70976319297689,Low,128.96,1990,False
515797,Santos PLC,2014,1284,1.0413072566127652,1.2459197703397644,Services,34153836.79,86.77,66.58,17.34,11,0.0006206163841540477,1.0413072566127652,Low,170.69,2010,False
677174,Allen-Greer,2004,3861,-1.1493308143865635,-1.608925959683064,Services,39209519.13,21.69,15.48,94.87,21,4.390172715987708e-05,-1.1493308143865635,Low,132.04000000000002,2000,False
238365,Jones Group,2018,1161,1.0286191314379964,-1.083536090630106,Hardware,10960826.87,87.67,99.01,84.35,7,0.0006832366432576303,1.0286191314379964,Low,271.03,2010,False
851095,Richmond-Chen,2005,2661,-0.5763134652032244,0.12008433665485377,IT Services,4166905.94,73.31,20.51,82.21,20,0.0001253695601993587,-0.5763134652032244,Low,176.03,2000,False
163087,Vargas-Smith,2005,1212,-1.029262958642609,0.4162131719392485,IT Services,28733206.4,75.35,83.12,12.06,20,0.00016822628333656187,-1.029262958642609,Low,170.53,2000,False
683912,Lopez Inc,1997,4252,1.6215180497011685,1.1763226708028793,Consulting,19994987.0,92.49,49.0,64.8,28,0.00022648997319998205,1.6215180497011685,Low,206.29000000000002,1990,False
244311,Harris PLC,1994,2524,-1.6381398711048216,-1.5297763170724887,Software,4702472.52,43.75,54.3,82.51,31,1.1694440225295293e-05,-1.6381398711048216,Low,180.56,1990,False
493557,Cochran-Wilcox,1980,4126,0.0346115285321074,0.7710219146763111,Software,8662159.52,82.42,41.03,3.63,45,0.0001232594349592361,0.0346115285321074,Low,127.08,1980,False
661654,Ortiz and Sons,1984,4423,-0.24175307704770033,0.3152291451602383,IT Services,39866810.02,49.47,46.08,57.76,41,9.708831716992657e-05,-0.24175307704770033,Low,153.31,1980,False
312928,"Peters, Werner and Hall",2008,1829,1.1425482818530892,0.27019572781284185,Hardware,11196395.33,47.15,46.47,46.38,17,0.00045153930769638344,1.1425482818530892,Low,140.0,2000,False
838574,"Munoz, Bass and Lopez",2009,4088,1.116508855679689,0.34047515185499067,Software,30184933.68,39.94,30.61,10.1,16,0.00020019767147917887,1.116508855679689,Low,80.64999999999999,2000,False
671819,"Murphy, Bell and Taylor",1993,2300,-0.1400191338179935,0.13850709829697047,Software,46544119.07,89.61,16.67,27.15,32,0.00019937249908932048,-0.1400191338179935,Low,133.43,1990,False
517308,Dennis-Ward,2000,4279,-1.666207479107218,-0.9880106598932041,Software,4908006.34,3.93,23.99,31.08,25,5.019540218286172e-06,-1.666207479107218,Low,59.0,2000,False
522729,Hooper-Lopez,1999,69,-1.1933075746084882,1.6553144734979137,Consulting,1548841.56,24.09,21.73,25.73,26,0.0022740618017374208,-1.1933075746084882,Low,71.55,1990,False
921996,Mora-Williams,1982,4106,-1.7060627762535843,-0.4059878569033683,IT Services,48089914.16,37.09,79.0,70.28,43,2.45120199834379e-06,-1.7060627762535843,Low,186.37,1980,False
854942,Decker Group,1999,2155,0.6850582044937301,0.7287177953499692,IT Services,30241695.41,20.32,0.34,12.46,26,0.00032243475281815257,0.6850582044937301,Low,33.120000000000005,1990,False
499137,"Porter, Allen and Rivers",1994,3665,1.6902210348288165,-1.3155264224197238,Software,16461802.78,65.95,33.03,45.42,31,0.0002681339430628051,1.6902210348288165,Low,144.4,1990,False
974747,Scott PLC,1986,238,-0.7383842786594721,-1.5468344297040784,Services,11386109.78,81.36,93.48,82.64,39,0.0012066961215354568,-0.7383842786594721,Low,257.48,1980,False
333259,"Miller, Roach and Rogers",1980,2465,1.370036770006737,0.02182960789689781,IT Services,9860115.49,84.22,61.86,26.49,45,0.000361466444915307,1.370036770006737,Low,172.57,1980,False
323670,Parker and Sons,1996,4149,1.0345089832415975,-1.1592741107143636,IT Services,8424113.11,18.19,17.77,78.9,29,0.0001915942421495455,1.0345089832415975,Low,114.86000000000001,1990,False
190452,Garcia and Sons,1998,1223,0.2417126604518698,0.19377538322332055,Consulting,14301153.02,23.3,51.19,73.16,27,0.0004643329349156787,0.2417126604518698,Low,147.64999999999998,1990,False
392632,"Dudley, Medina and Paul",1997,3777,0.2704768809790628,1.4049013800661796,Hardware,1312032.28,30.19,7.21,93.7,28,0.00015253291861994336,0.2704768809790628,Low,131.1,1990,False
857521,"Garcia, Patton and Mercer",2004,1735,1.2554750546304043,0.3063589265918115,Hardware,39359623.31,17.08,58.2,84.6,21,0.0004946432151935921,1.2554750546304043,Low,159.88,2000,False
478479,Yates Group,1986,1524,-0.7109183698944136,1.2370495517713382,Software,1739530.52,50.52,17.55,97.96,39,0.00019360860469388403,-0.7109183698944136,Low,166.03,1980,False
171348,"Simpson, Johnson and Sims",2017,177,0.5958276627592736,-0.14192827336636188,IT Services,5830519.88,64.0,18.64,86.62,8,0.0037813139181805673,0.5958276627592736,Low,169.26,2010,False
928271,"Kelly, Morris and Chung",2000,683,1.0344021973803688,-0.09553020700843827,Consulting,3633712.83,13.84,85.98,46.23,25,0.0011638271284942817,1.0344021973803688,Low,146.05,2000,False
867674,Jones LLC,1991,1221,-0.052978236652944884,1.234320253750284,IT Services,11774997.56,38.31,88.68,61.73,34,0.0003959737873597918,-0.052978236652944884,Low,188.72,1990,False
615513,"Fernandez, Ritter and Arnold",2012,702,-0.6983809886918085,-1.1053704747985404,Software,15610377.73,32.63,85.56,36.89,13,0.00042542740328338735,-0.6983809886918085,Low,155.07999999999998,2010,False
640530,Palmer Inc,1989,4124,-1.4079735701498661,-1.0869477131564238,Hardware,28162059.89,29.22,9.1,13.6,36,2.314089395999352e-05,-1.4079735701498661,Low,51.92,1980,False
674479,Watkins Ltd,1995,3854,0.17459512503168145,-1.0084803950511116,Consulting,22273296.45,33.43,63.68,65.54,30,0.0001423605848080367,0.17459512503168145,Low,162.65,1990,False
363691,Wood Inc,1991,1413,-1.416818423205531,-0.6789176590088012,Software,26183467.57,9.51,62.08,23.4,34,6.574664506211304e-05,-1.416818423205531,Low,94.99000000000001,1990,False
836824,Young LLC,2019,4153,-0.4022735780192373,0.39369646326555013,Hardware,13667131.62,52.41,76.82,3.46,6,9.23310597195652e-05,-0.4022735780192373,Low,132.69,2010,False
683429,Johnson-Morris,2017,4200,0.43655123440071053,0.17535262158120385,IT Services,38129162.7,70.69,80.01,74.5,8,0.00014849478856791102,0.43655123440071053,Low,225.2,2010,False
491730,Peters and Sons,1997,1237,1.4558804103919674,-0.4298692145875938,IT Services,36017480.24,97.43,71.79,95.28,28,0.0007401771675473132,1.4558804103919674,Low,264.5,1990,False
646962,"Chandler, Reed and Blanchard",1980,2510,0.3069313539725836,-0.8140179110509905,Services,13746069.48,79.64,17.33,94.01,45,0.00023368799373013393,0.3069313539725836,Low,190.98000000000002,1980,False
376243,"Mckay, Jones and Jenkins",1997,4342,-0.017371866015864646,-0.9525297856194979,IT Services,26229901.57,21.14,61.89,90.4,28,0.00011369901907573269,-0.017371866015864646,Low,173.43,1990,False
264488,Clark-Ellis,2017,2364,-0.5970480796253697,1.5208965459609882,Hardware,17500967.39,99.4,14.27,43.04,8,0.00013860842124309268,-0.5970480796253697,Low,156.71,2010,False
346045,Cruz-Anderson,1982,3455,1.59056341851578,-0.3288851878085836,Services,33813185.4,29.54,55.01,34.03,43,0.0002761708856960061,1.59056341851578,Low,118.58,1980,False
965206,Burton-Thompson,1985,1155,-0.30898477271679625,-1.5986910921041104,Hardware,9999516.69,69.94,66.61,21.52,40,0.00035512333113132765,-0.30898477271679625,Low,158.07000000000002,1980,False
145163,Nichols-Ruiz,1995,3394,0.1870619583781426,1.5065677313504529,Consulting,44972683.75,8.41,40.0,7.74,30,0.00016270713421394757,0.1870619583781426,Low,56.15,1990,False
438708,Sanchez-Robles,2017,3386,1.3062568440423405,0.3200054166970834,Hardware,37725266.17,48.22,59.51,15.94,8,0.0002577522575158993,1.3062568440423405,Low,123.66999999999999,2010,False
756442,Davila-Green,2008,1989,-1.0078211438579388,-1.4813312771987743,Software,745266.05,67.23,34.96,55.15,17,0.00010559621878806172,-1.0078211438579388,Low,157.34,2000,False
353381,Anderson PLC,2014,4074,1.5460443631889536,-0.07983674338737609,Services,18214483.1,49.89,37.22,56.84,11,0.0002310802161040526,1.5460443631889536,Low,143.95,2010,False
710290,Mcintosh and Sons,2015,501,-1.4725547749378112,1.4192301946767143,Services,48119524.69,82.12,69.23,31.66,10,0.00015356872121266934,-1.4725547749378112,Low,183.01000000000002,2010,False
170188,"Powell, Hernandez and Miller",2011,790,-0.25250132104218986,0.45442334423400904,Hardware,48755447.8,76.76,89.58,71.65,14,0.000539675298930023,-0.25250132104218986,Low,237.99,2010,False
330165,"Hernandez, Meyer and Smith",1993,4442,1.2837607228816794,-0.2777108499138149,Consulting,14109064.69,10.15,97.9,73.66,32,0.0001950262454250063,1.2837607228816794,Low,181.71,1990,False
456320,"Holden, Singleton and Villa",1982,673,-1.7077409032800095,0.39369646326555013,Hardware,29229329.09,41.41,5.26,81.48,43,1.4240778963435744e-05,-1.7077409032800095,Low,128.15,1980,False
119906,Boyd Ltd,1998,1876,0.005549769815442035,0.7928562988447457,Software,8381059.77,3.59,95.72,10.01,27,0.0002666554178081114,0.005549769815442035,Low,109.32000000000001,1990,False
451386,Hunt Ltd,1995,891,-0.7148217499368726,1.2322732802344931,Hardware,6191000.54,15.05,3.55,8.42,30,0.0003299008331149144,-0.7148217499368726,Low,27.020000000000003,1990,False
543799,Williams-Harvey,2000,4579,-0.41432525511563034,-0.0034163987978548032,Hardware,535622.34,52.0,64.45,54.76,25,8.298743525937646e-05,-0.41432525511563034,Low,171.21,2000,False
351354,Myers-Little,2004,4051,-0.24016096178330795,-1.6716998141673138,Consulting,22778289.15,77.45,28.75,36.3,21,0.00010611641211756582,-0.24016096178330795,Low,142.5,2000,False
965470,"Houston, Middleton and Stevens",1994,4960,0.7463583402163052,-0.24700624717695374,Services,14021923.29,48.11,26.74,73.7,31,0.00014362950791278357,0.7463583402163052,Low,148.55,1990,False
622253,Wagner-Davis,2004,1094,-0.3653817932387195,1.0187057100869916,Hardware,32657440.96,81.31,59.02,28.23,21,0.0003601610250303127,-0.3653817932387195,Low,168.56,2000,False
886429,Stone-Adkins,1984,4875,0.15353563531042677,-1.5215884230093257,Software,3867972.0,0.22,2.44,26.0,41,0.00011130801280405725,0.15353563531042677,Low,28.66,1980,False
880364,"Page, Eaton and Phillips",2004,2247,-0.0056367537529308665,1.36123261172931,Consulting,40093824.78,20.72,16.76,15.34,21,0.00022120245047947028,-0.0056367537529308665,Low,52.82000000000001,2000,False
662156,Stewart Inc,1982,1058,0.32795027472694055,-1.0869477131564238,Hardware,39517755.5,75.82,99.86,73.7,43,0.0005600910938858309,0.32795027472694055,Low,249.38,1980,False
625240,Byrd-Gonzales,2018,4350,0.0596512522011981,0.02592355492847922,Software,44927314.76,69.05,75.1,71.67,7,0.00011856079107138655,0.0596512522011981,Low,215.82,2010,False
421684,"Rivas, Hanna and Johnson",1995,2210,0.24458655309913482,-1.6525947280199333,Consulting,26268489.01,20.25,94.01,84.37,30,0.0002573313214658471,0.24458655309913482,Low,198.63,1990,False
879113,Wolfe-Morales,1982,2880,-0.6492546868059276,0.5492664504656468,IT Services,24973282.615000002,12.01,34.93,85.24,43,0.00010858301915054638,-0.6492546868059276,Low,132.18,1980,False
724267,Robinson PLC,2011,3567,1.5086563573370706,-0.048449816145251255,Consulting,18812936.11,54.09,56.33,25.71,14,0.00026092330236768166,1.5086563573370706,Low,136.13,2010,False
691163,"Short, Stewart and Thomas",1983,950,1.3303107733812407,-0.9422949180405441,Hardware,40651895.83,80.12,81.44,64.26,42,0.0009259345677001861,1.3303107733812407,Low,225.82,1980,False
749392,Whitehead LLC,1994,4516,-1.726519057589138,0.22311533694965455,Software,28728880.92,43.62,23.02,23.84,31,9.314114436439068e-07,-1.726519057589138,Low,90.48,1990,False
985521,Walker Ltd,2016,3727,0.7967493551889288,-0.8208411561036264,Services,14612150.57,78.38,54.47,45.86,9,0.00019501840963828747,0.7967493551889288,Low,178.70999999999998,2010,False
968965,Obrien-Cox,1990,1880,-0.9413396032816342,-1.156544812693309,Services,26750789.06,43.69,4.46,27.27,35,0.00012184586438930897,-0.9413396032816342,Low,75.42,1990,False
613951,Porter Inc,2006,1510,1.4296570392624037,-1.5475167542093418,IT Services,6607864.2,59.81,40.93,58.44,19,0.0006013835525346141,1.4296570392624037,Low,159.18,2000,False
680410,"Hudson, Farmer and Nguyen",1997,4878,1.1251203563547085,1.2895885386766337,Hardware,13067497.22,68.12,90.14,16.65,28,0.0001682809121563559,1.1251203563547085,Low,174.91,1990,False
587320,"Dean, Scott and Suarez",1994,907,0.597561233383648,1.1128664918133662,Hardware,20101272.89,62.28,28.94,11.04,31,0.0007384664089531303,0.597561233383648,Low,102.25999999999999,1990,False
208885,Gonzales Inc,1982,286,1.367407272037296,1.3625972607398371,Services,8846641.14,34.07,21.97,75.92,43,0.003112803275378505,1.367407272037296,Low,131.96,1980,False
779796,Brown Ltd,1994,1116,-1.7360344828005938,0.5363022848656389,Services,31134947.01,12.07,61.95,98.51,31,1.3272175205908643e-06,-1.7360344828005938,Low,172.53000000000003,1990,False
826600,Turner-Fritz,1984,1289,-0.9764569077575382,-1.1995312565249148,Consulting,7739246.5,94.45,75.86,46.06,41,0.00016990934059254214,-0.9764569077575382,Low,216.37,1980,False
326661,"Moore, Shepherd and Garner",1995,3052,1.216233639664526,-0.6052266124403345,Software,34051453.82,13.13,67.02,6.77,30,0.0002775123879738677,1.216233639664526,Low,86.91999999999999,1990,False
567141,Harrell-Morris,1988,3726,0.6243843031490016,0.6065817089077881,Services,28175230.03,92.62,0.38,93.28,37,0.00018182253618159768,0.6243843031490016,Low,186.28,1980,False
